"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.recipe_name","Input.method","Input.image_id","Input.previous_text","Input.previous_image_url","Input.text","Input.image_url","Answer.generation_error.on","Answer.image_id","Answer.method","Answer.not_apply.not_apply","Answer.not_coherent.not_coherent","Answer.somewhat_coherent.somewhat_coherent","Answer.very_coherent.very_coherent","Approve","Reject"
"3BPP3MA3USQ2JC8VUQH88FM1QDQEL9","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:21:51 PDT 2023","3","BatchId:5122803;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:21:51 PDT 2023","","","3K5TEWLKGCHJI6K5UFE65MEL96DIV5","A1Y0ABOUJUMCWW","Submitted","Wed Aug 23 07:30:54 PDT 2023","Wed Aug 23 07:31:34 PDT 2023","Fri Aug 25 07:31:34 PDT 2023","","","","40","100% (146/146)","100% (146/146)","0% (0/0)","Easy Vegetable Soup","segmented/alpaca","1073_2","In a saucepan, heat Garlic Infused Olive Oil. Add Potato, Carrot, Parsnip, Turnip, Celery, Onion, and Canned Diced Tomatoes. Stir together. Add Vegetable Soup Powder Mix.","https://coherence-annotation-images.s3.amazonaws.com/segmented/alpaca/1073_1.png","Add Chicken Stock and Water. Let soup come to a boil and then turn down to a lower heat. Allow to simmer for 30-40 minutes.","https://coherence-annotation-images.s3.amazonaws.com/segmented/alpaca/1073_2.png","false","1073_2","segmented/alpaca","false","false","true","false"
"3BPP3MA3USQ2JC8VUQH88FM1QDQEL9","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:21:51 PDT 2023","3","BatchId:5122803;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:21:51 PDT 2023","","","3EFE17QCRTB3UJSHU2RGUNTZAP5HS7","A1XC5OV00MECKQ","Submitted","Wed Aug 23 07:33:51 PDT 2023","Wed Aug 23 07:39:07 PDT 2023","Fri Aug 25 07:39:07 PDT 2023","","","","316","100% (16/16)","100% (16/16)","0% (0/0)","Easy Vegetable Soup","segmented/alpaca","1073_2","In a saucepan, heat Garlic Infused Olive Oil. Add Potato, Carrot, Parsnip, Turnip, Celery, Onion, and Canned Diced Tomatoes. Stir together. Add Vegetable Soup Powder Mix.","https://coherence-annotation-images.s3.amazonaws.com/segmented/alpaca/1073_1.png","Add Chicken Stock and Water. Let soup come to a boil and then turn down to a lower heat. Allow to simmer for 30-40 minutes.","https://coherence-annotation-images.s3.amazonaws.com/segmented/alpaca/1073_2.png","false","1073_2","segmented/alpaca","false","true","false","false"
"3JYPJ2TAZYEKGBNPHTUL7EGL7O6FPQ","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:21:51 PDT 2023","3","BatchId:5122803;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:21:51 PDT 2023","","","378XPAWRUTJZQIH7JKNA9Z08OWCIA4","A1Y0ABOUJUMCWW","Submitted","Wed Aug 23 07:30:26 PDT 2023","Wed Aug 23 07:30:59 PDT 2023","Fri Aug 25 07:30:59 PDT 2023","","","","33","100% (146/146)","100% (146/146)","0% (0/0)","Easy Vegetable Soup","segmented/alpaca","1073_3","Add Chicken Stock and Water. Let soup come to a boil and then turn down to a lower heat. Allow to simmer for 30-40 minutes.","https://coherence-annotation-images.s3.amazonaws.com/segmented/alpaca/1073_2.png","Serve and enjoy!","https://coherence-annotation-images.s3.amazonaws.com/segmented/alpaca/1073_3.png","false","1073_3","segmented/alpaca","false","true","false","false"
"3JYPJ2TAZYEKGBNPHTUL7EGL7O6FPQ","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:21:51 PDT 2023","3","BatchId:5122803;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:21:51 PDT 2023","","","3S96KQ6I93ANX30UX6DGD7ANKGPDTI","A2TBXASXZIRNNW","Submitted","Wed Aug 23 07:29:53 PDT 2023","Wed Aug 23 07:31:23 PDT 2023","Fri Aug 25 07:31:23 PDT 2023","","","","90","0% (0/0)","0% (0/0)","0% (0/0)","Easy Vegetable Soup","segmented/alpaca","1073_3","Add Chicken Stock and Water. Let soup come to a boil and then turn down to a lower heat. Allow to simmer for 30-40 minutes.","https://coherence-annotation-images.s3.amazonaws.com/segmented/alpaca/1073_2.png","Serve and enjoy!","https://coherence-annotation-images.s3.amazonaws.com/segmented/alpaca/1073_3.png","false","1073_3","segmented/alpaca","false","false","false","true"
"3JYPJ2TAZYEKGBNPHTUL7EGL7O6FPQ","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:21:51 PDT 2023","3","BatchId:5122803;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:21:51 PDT 2023","","","3T111IHZ5VWYEYALH13JRWQF5AD9RK","A1L8RL58MYU4NC","Submitted","Wed Aug 23 07:30:05 PDT 2023","Wed Aug 23 07:36:16 PDT 2023","Fri Aug 25 07:36:16 PDT 2023","","","","371","100% (100/100)","100% (100/100)","0% (0/0)","Easy Vegetable Soup","segmented/alpaca","1073_3","Add Chicken Stock and Water. Let soup come to a boil and then turn down to a lower heat. Allow to simmer for 30-40 minutes.","https://coherence-annotation-images.s3.amazonaws.com/segmented/alpaca/1073_2.png","Serve and enjoy!","https://coherence-annotation-images.s3.amazonaws.com/segmented/alpaca/1073_3.png","false","1073_3","segmented/alpaca","true","false","false","false"
"3GV1I4SEPPVY6XFGO8YAWRUO9F2L6V","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:21:51 PDT 2023","3","BatchId:5122803;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:21:51 PDT 2023","","","3A4TN51961ONN23LXG1GFIPHOMIHCC","AMWIBULQ4S8K3","Submitted","Wed Aug 23 07:30:01 PDT 2023","Wed Aug 23 07:30:12 PDT 2023","Fri Aug 25 07:30:12 PDT 2023","","","","11","100% (1/1)","100% (1/1)","0% (0/0)","Easy Vegetable Soup","segmented/alpaca","1073_4","Serve and enjoy!","https://coherence-annotation-images.s3.amazonaws.com/segmented/alpaca/1073_3.png","Well done!","https://coherence-annotation-images.s3.amazonaws.com/segmented/alpaca/1073_4.png","false","1073_4","segmented/alpaca","false","false","true","false"
"3GV1I4SEPPVY6XFGO8YAWRUO9F2L6V","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:21:51 PDT 2023","3","BatchId:5122803;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:21:51 PDT 2023","","","3HFNH7HEMYKDH7ITISKTEN2XD17GQI","A1Y0ABOUJUMCWW","Submitted","Wed Aug 23 07:31:34 PDT 2023","Wed Aug 23 07:31:48 PDT 2023","Fri Aug 25 07:31:48 PDT 2023","","","","14","100% (146/146)","100% (146/146)","0% (0/0)","Easy Vegetable Soup","segmented/alpaca","1073_4","Serve and enjoy!","https://coherence-annotation-images.s3.amazonaws.com/segmented/alpaca/1073_3.png","Well done!","https://coherence-annotation-images.s3.amazonaws.com/segmented/alpaca/1073_4.png","false","1073_4","segmented/alpaca","false","false","true","false"
"3GV1I4SEPPVY6XFGO8YAWRUO9F2L6V","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:21:51 PDT 2023","3","BatchId:5122803;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:21:51 PDT 2023","","","3EG49X351BIVTBUZST6ZW4L1GQQX6T","A2TBXASXZIRNNW","Submitted","Wed Aug 23 07:30:51 PDT 2023","Wed Aug 23 07:32:14 PDT 2023","Fri Aug 25 07:32:14 PDT 2023","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","Easy Vegetable Soup","segmented/alpaca","1073_4","Serve and enjoy!","https://coherence-annotation-images.s3.amazonaws.com/segmented/alpaca/1073_3.png","Well done!","https://coherence-annotation-images.s3.amazonaws.com/segmented/alpaca/1073_4.png","false","1073_4","segmented/alpaca","false","false","false","true"
"34KYK9TV37ERGMR148CJJTUBFALBSK","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:21:51 PDT 2023","3","BatchId:5122803;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:21:51 PDT 2023","","","3QAPZX2QNLJZEK5N2F5PXDHEQE402L","A2TBXASXZIRNNW","Submitted","Wed Aug 23 07:30:54 PDT 2023","Wed Aug 23 07:32:17 PDT 2023","Fri Aug 25 07:32:17 PDT 2023","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","Drinkable Slime","segmented/alpaca","361_2","To a heatproof container, add the pack of Lime Gelatin, followed by the Water. Give the mixture a stir with a spoon until the crystals have completely dissolved.","https://coherence-annotation-images.s3.amazonaws.com/segmented/alpaca/361_1.png","In a jug, pour the Sprite and the jello mixture. Stir again with a spoon. Cool in the fridge for 2-3 hours.","https://coherence-annotation-images.s3.amazonaws.com/segmented/alpaca/361_2.png","false","361_2","segmented/alpaca","false","false","false","true"
"34KYK9TV37ERGMR148CJJTUBFALBSK","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:21:51 PDT 2023","3","BatchId:5122803;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:21:51 PDT 2023","","","3VELCLL3G1PJM32HMTOWV1UD4AEF1M","A2SSYBUT9ZM0G9","Submitted","Wed Aug 23 07:30:19 PDT 2023","Wed Aug 23 07:34:34 PDT 2023","Fri Aug 25 07:34:34 PDT 2023","","","","255","100% (3/3)","100% (3/3)","0% (0/0)","Drinkable Slime","segmented/alpaca","361_2","To a heatproof container, add the pack of Lime Gelatin, followed by the Water. Give the mixture a stir with a spoon until the crystals have completely dissolved.","https://coherence-annotation-images.s3.amazonaws.com/segmented/alpaca/361_1.png","In a jug, pour the Sprite and the jello mixture. Stir again with a spoon. Cool in the fridge for 2-3 hours.","https://coherence-annotation-images.s3.amazonaws.com/segmented/alpaca/361_2.png","false","361_2","segmented/alpaca","false","false","false","true"
"34KYK9TV37ERGMR148CJJTUBFALBSK","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:21:51 PDT 2023","3","BatchId:5122803;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:21:51 PDT 2023","","","3Z2R0DQ0JYKY5AKHAM44I2JIKFEE2L","APGX2WZ59OWDN","Submitted","Wed Aug 23 07:31:34 PDT 2023","Wed Aug 23 07:37:31 PDT 2023","Fri Aug 25 07:37:31 PDT 2023","","","","357","100% (2/2)","100% (2/2)","0% (0/0)","Drinkable Slime","segmented/alpaca","361_2","To a heatproof container, add the pack of Lime Gelatin, followed by the Water. Give the mixture a stir with a spoon until the crystals have completely dissolved.","https://coherence-annotation-images.s3.amazonaws.com/segmented/alpaca/361_1.png","In a jug, pour the Sprite and the jello mixture. Stir again with a spoon. Cool in the fridge for 2-3 hours.","https://coherence-annotation-images.s3.amazonaws.com/segmented/alpaca/361_2.png","false","361_2","segmented/alpaca","false","true","false","false"
"30F94FBDO7QSVM4GT8H9TYQXHTZBT9","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:21:51 PDT 2023","3","BatchId:5122803;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:21:51 PDT 2023","","","30JNVC0ORQQRH3D42Y2BZNEYS1IHQG","A1XC5OV00MECKQ","Submitted","Wed Aug 23 07:29:03 PDT 2023","Wed Aug 23 07:29:17 PDT 2023","Fri Aug 25 07:29:17 PDT 2023","","","","14","100% (16/16)","100% (16/16)","0% (0/0)","Drinkable Slime","segmented/alpaca","361_3","In a jug, pour the Sprite and the jello mixture. Stir again with a spoon. Cool in the fridge for 2-3 hours.","https://coherence-annotation-images.s3.amazonaws.com/segmented/alpaca/361_2.png","Serve and enjoy!","https://coherence-annotation-images.s3.amazonaws.com/segmented/alpaca/361_3.png","false","361_3","segmented/alpaca","false","false","false","true"
"30F94FBDO7QSVM4GT8H9TYQXHTZBT9","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:21:51 PDT 2023","3","BatchId:5122803;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:21:51 PDT 2023","","","36AHBNMV18IJEPZO7C0FLO22ZI6DY6","A3AA5G6HENO6VJ","Submitted","Wed Aug 23 07:22:45 PDT 2023","Wed Aug 23 07:29:39 PDT 2023","Fri Aug 25 07:29:39 PDT 2023","","","","414","100% (2/2)","100% (2/2)","0% (0/0)","Drinkable Slime","segmented/alpaca","361_3","In a jug, pour the Sprite and the jello mixture. Stir again with a spoon. Cool in the fridge for 2-3 hours.","https://coherence-annotation-images.s3.amazonaws.com/segmented/alpaca/361_2.png","Serve and enjoy!","https://coherence-annotation-images.s3.amazonaws.com/segmented/alpaca/361_3.png","false","361_3","segmented/alpaca","false","false","false","true"
"30F94FBDO7QSVM4GT8H9TYQXHTZBT9","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:21:51 PDT 2023","3","BatchId:5122803;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:21:51 PDT 2023","","","3Q8GYXHFE68B79JQWE07QLMRJDS5CK","A26T17CDTYJI1W","Submitted","Wed Aug 23 07:33:19 PDT 2023","Wed Aug 23 07:35:43 PDT 2023","Fri Aug 25 07:35:43 PDT 2023","","","","144","0% (0/0)","0% (0/0)","0% (0/0)","Drinkable Slime","segmented/alpaca","361_3","In a jug, pour the Sprite and the jello mixture. Stir again with a spoon. Cool in the fridge for 2-3 hours.","https://coherence-annotation-images.s3.amazonaws.com/segmented/alpaca/361_2.png","Serve and enjoy!","https://coherence-annotation-images.s3.amazonaws.com/segmented/alpaca/361_3.png","false","361_3","segmented/alpaca","false","false","false","true"
"35ZRNT9RVY47FZVVIYG4H5MYUT53OO","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:21:51 PDT 2023","3","BatchId:5122803;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:21:51 PDT 2023","","","3CFVK00FW2R0THDAEA3BLAQE9HF6LF","A2TBXASXZIRNNW","Submitted","Wed Aug 23 07:25:34 PDT 2023","Wed Aug 23 07:27:22 PDT 2023","Fri Aug 25 07:27:22 PDT 2023","","","","108","0% (0/0)","0% (0/0)","0% (0/0)","Drinkable Slime","segmented/alpaca","361_4","Serve and enjoy!","https://coherence-annotation-images.s3.amazonaws.com/segmented/alpaca/361_3.png","Well done!","https://coherence-annotation-images.s3.amazonaws.com/segmented/alpaca/361_4.png","false","361_4","segmented/alpaca","false","false","false","true"
