"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.previous_text","Input.previous_image_url","Input.text","Input.image_url","Answer.generation_error.on","Answer.not_coherent.not_coherent","Answer.somewhat_coherent.somewhat_coherent","Answer.very_coherent.very_coherent","Approve","Reject"
"30EMX9PEW0PS9PVVALPCIWD12WGKSJ","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Wed Aug 09 07:30:54 PDT 2023","5","BatchId:5117682;OriginalHitTemplateId:928390873;","3600","172800","Wed Aug 16 07:30:54 PDT 2023","","","3AUQQEL7UMZ8BB3PQPP0ZIEPLE3V0W","A1IZ4NX41GKU4X","Submitted","Wed Aug 09 07:35:19 PDT 2023","Wed Aug 09 07:35:35 PDT 2023","Fri Aug 11 07:35:35 PDT 2023","","","","16","100% (12/12)","100% (12/12)","100% (12/12)","Turn the heat up to medium high and add the Jamaican Callaloo, Tomato, Scotch Bonnet Pepper, Fresh Thyme, and Sea Salt. After a couple minutes, add the Water and cook until tender.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_3.png","After about 10-12 minutes, taste for salt and adjust accordingly.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_4.png","false","true","false","false"
"30EMX9PEW0PS9PVVALPCIWD12WGKSJ","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Wed Aug 09 07:30:54 PDT 2023","5","BatchId:5117682;OriginalHitTemplateId:928390873;","3600","172800","Wed Aug 16 07:30:54 PDT 2023","","","3J4Q2Z4UTF99ET8TXXOB0QOL5R3WQ5","A14W0AXTJ3R19V","Submitted","Wed Aug 09 07:33:13 PDT 2023","Wed Aug 09 07:36:12 PDT 2023","Fri Aug 11 07:36:12 PDT 2023","","","","179","0% (0/0)","0% (0/0)","0% (0/0)","Turn the heat up to medium high and add the Jamaican Callaloo, Tomato, Scotch Bonnet Pepper, Fresh Thyme, and Sea Salt. After a couple minutes, add the Water and cook until tender.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_3.png","After about 10-12 minutes, taste for salt and adjust accordingly.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_4.png","false","false","true","false"
"30EMX9PEW0PS9PVVALPCIWD12WGKSJ","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Wed Aug 09 07:30:54 PDT 2023","5","BatchId:5117682;OriginalHitTemplateId:928390873;","3600","172800","Wed Aug 16 07:30:54 PDT 2023","","","34MAJL3QPLT5YQJ7PG6WSQCJB6S34P","A3QZMGTVA4VO44","Submitted","Wed Aug 09 07:43:44 PDT 2023","Wed Aug 09 07:44:05 PDT 2023","Fri Aug 11 07:44:05 PDT 2023","","","","21","100% (15/15)","100% (15/15)","100% (15/15)","Turn the heat up to medium high and add the Jamaican Callaloo, Tomato, Scotch Bonnet Pepper, Fresh Thyme, and Sea Salt. After a couple minutes, add the Water and cook until tender.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_3.png","After about 10-12 minutes, taste for salt and adjust accordingly.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_4.png","false","false","true","false"
"30EMX9PEW0PS9PVVALPCIWD12WGKSJ","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Wed Aug 09 07:30:54 PDT 2023","5","BatchId:5117682;OriginalHitTemplateId:928390873;","3600","172800","Wed Aug 16 07:30:54 PDT 2023","","","3TGOYF991ESOEIQ5J6TFS30DNW0UUB","A3OZ288I9CBLWF","Submitted","Wed Aug 09 07:48:56 PDT 2023","Wed Aug 09 07:50:13 PDT 2023","Fri Aug 11 07:50:13 PDT 2023","","","","77","0% (0/0)","0% (0/0)","0% (0/0)","Turn the heat up to medium high and add the Jamaican Callaloo, Tomato, Scotch Bonnet Pepper, Fresh Thyme, and Sea Salt. After a couple minutes, add the Water and cook until tender.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_3.png","After about 10-12 minutes, taste for salt and adjust accordingly.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_4.png","false","false","true","false"
"30EMX9PEW0PS9PVVALPCIWD12WGKSJ","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Wed Aug 09 07:30:54 PDT 2023","5","BatchId:5117682;OriginalHitTemplateId:928390873;","3600","172800","Wed Aug 16 07:30:54 PDT 2023","","","3180JW2OTLIYFNPW66HTDPZM7ZA5J9","A1XC5OV00MECKQ","Submitted","Wed Aug 09 07:52:17 PDT 2023","Wed Aug 09 07:54:19 PDT 2023","Fri Aug 11 07:54:19 PDT 2023","","","","122","0% (0/0)","0% (0/0)","0% (0/0)","Turn the heat up to medium high and add the Jamaican Callaloo, Tomato, Scotch Bonnet Pepper, Fresh Thyme, and Sea Salt. After a couple minutes, add the Water and cook until tender.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_3.png","After about 10-12 minutes, taste for salt and adjust accordingly.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_4.png","false","false","true","false"
"3NFWQRSHWUKE3YUQEA4YD52T6P5GFT","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Wed Aug 09 07:30:55 PDT 2023","5","BatchId:5117682;OriginalHitTemplateId:928390873;","3600","172800","Wed Aug 16 07:30:55 PDT 2023","","","39RP059MEYZQ5BCQADLYW3RVLPOBMH","A3V5IIPZ95YVKH","Submitted","Wed Aug 09 07:31:49 PDT 2023","Wed Aug 09 07:36:27 PDT 2023","Fri Aug 11 07:36:27 PDT 2023","","","","278","100% (2/2)","100% (2/2)","100% (2/2)","After about 10-12 minutes, taste for salt and adjust accordingly.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_4.png","When the mixture has reached the desired texture, add juice of Lemon and turned up the heat to burn off the remaining liquid in the pan. Serve and enjoy.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_5.png","false","true","false","false"
"3NFWQRSHWUKE3YUQEA4YD52T6P5GFT","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Wed Aug 09 07:30:55 PDT 2023","5","BatchId:5117682;OriginalHitTemplateId:928390873;","3600","172800","Wed Aug 16 07:30:55 PDT 2023","","","3WOKGM4L7IMDLRUSPD3M4QKHPL8O0P","A14W0AXTJ3R19V","Submitted","Wed Aug 09 07:46:52 PDT 2023","Wed Aug 09 07:46:56 PDT 2023","Fri Aug 11 07:46:56 PDT 2023","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","After about 10-12 minutes, taste for salt and adjust accordingly.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_4.png","When the mixture has reached the desired texture, add juice of Lemon and turned up the heat to burn off the remaining liquid in the pan. Serve and enjoy.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_5.png","false","false","true","false"
"3NFWQRSHWUKE3YUQEA4YD52T6P5GFT","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Wed Aug 09 07:30:55 PDT 2023","5","BatchId:5117682;OriginalHitTemplateId:928390873;","3600","172800","Wed Aug 16 07:30:55 PDT 2023","","","39O5D9O87AY8TUWMIVCEBOO73J9C3B","A1FPCIKO68OQ63","Submitted","Wed Aug 09 07:46:50 PDT 2023","Wed Aug 09 07:47:05 PDT 2023","Fri Aug 11 07:47:05 PDT 2023","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","After about 10-12 minutes, taste for salt and adjust accordingly.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_4.png","When the mixture has reached the desired texture, add juice of Lemon and turned up the heat to burn off the remaining liquid in the pan. Serve and enjoy.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_5.png","false","false","true","false"
"3NFWQRSHWUKE3YUQEA4YD52T6P5GFT","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Wed Aug 09 07:30:55 PDT 2023","5","BatchId:5117682;OriginalHitTemplateId:928390873;","3600","172800","Wed Aug 16 07:30:55 PDT 2023","","","36PW28KO4G2NADFLN1XJOK2GU5EEA2","A3OZ288I9CBLWF","Submitted","Wed Aug 09 07:47:09 PDT 2023","Wed Aug 09 07:47:39 PDT 2023","Fri Aug 11 07:47:39 PDT 2023","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","After about 10-12 minutes, taste for salt and adjust accordingly.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_4.png","When the mixture has reached the desired texture, add juice of Lemon and turned up the heat to burn off the remaining liquid in the pan. Serve and enjoy.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_5.png","false","true","false","false"
"3NFWQRSHWUKE3YUQEA4YD52T6P5GFT","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Wed Aug 09 07:30:55 PDT 2023","5","BatchId:5117682;OriginalHitTemplateId:928390873;","3600","172800","Wed Aug 16 07:30:55 PDT 2023","","","3DL65MZB8ULB3SCJ7FTAUFS4U8ZCE2","A1IZ4NX41GKU4X","Submitted","Wed Aug 09 07:47:31 PDT 2023","Wed Aug 09 07:47:41 PDT 2023","Fri Aug 11 07:47:41 PDT 2023","","","","10","100% (12/12)","100% (12/12)","100% (12/12)","After about 10-12 minutes, taste for salt and adjust accordingly.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_4.png","When the mixture has reached the desired texture, add juice of Lemon and turned up the heat to burn off the remaining liquid in the pan. Serve and enjoy.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_5.png","false","false","false","true"
"35NNO802BB24NHD22MNE6MOINTJNIZ","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Wed Aug 09 07:30:55 PDT 2023","5","BatchId:5117682;OriginalHitTemplateId:928390873;","3600","172800","Wed Aug 16 07:30:55 PDT 2023","","","3IRIK4HM3RQ7QDJ41XACIR0RDAAC6G","A14W0AXTJ3R19V","Submitted","Wed Aug 09 07:40:57 PDT 2023","Wed Aug 09 07:41:01 PDT 2023","Fri Aug 11 07:41:01 PDT 2023","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","When the mixture has reached the desired texture, add juice of Lemon and turned up the heat to burn off the remaining liquid in the pan. Serve and enjoy.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_5.png","Well done! Want to save this recipe to your SideChef cookbook or meal plan? Try “Alexa, send to phone”.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_6.png","false","true","false","false"
"35NNO802BB24NHD22MNE6MOINTJNIZ","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Wed Aug 09 07:30:55 PDT 2023","5","BatchId:5117682;OriginalHitTemplateId:928390873;","3600","172800","Wed Aug 16 07:30:55 PDT 2023","","","39U1BHVTD2XPFBYX4H740YOBR593TL","A3QZMGTVA4VO44","Submitted","Wed Aug 09 07:45:52 PDT 2023","Wed Aug 09 07:46:13 PDT 2023","Fri Aug 11 07:46:13 PDT 2023","","","","21","100% (15/15)","100% (15/15)","100% (15/15)","When the mixture has reached the desired texture, add juice of Lemon and turned up the heat to burn off the remaining liquid in the pan. Serve and enjoy.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_5.png","Well done! Want to save this recipe to your SideChef cookbook or meal plan? Try “Alexa, send to phone”.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_6.png","false","true","false","false"
"35NNO802BB24NHD22MNE6MOINTJNIZ","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Wed Aug 09 07:30:55 PDT 2023","5","BatchId:5117682;OriginalHitTemplateId:928390873;","3600","172800","Wed Aug 16 07:30:55 PDT 2023","","","3ON104KXQ122POLVZ0HYXNNG9ZNW4P","A1IZ4NX41GKU4X","Submitted","Wed Aug 09 07:47:07 PDT 2023","Wed Aug 09 07:47:17 PDT 2023","Fri Aug 11 07:47:17 PDT 2023","","","","10","100% (12/12)","100% (12/12)","100% (12/12)","When the mixture has reached the desired texture, add juice of Lemon and turned up the heat to burn off the remaining liquid in the pan. Serve and enjoy.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_5.png","Well done! Want to save this recipe to your SideChef cookbook or meal plan? Try “Alexa, send to phone”.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_6.png","false","true","false","false"
"35NNO802BB24NHD22MNE6MOINTJNIZ","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Wed Aug 09 07:30:55 PDT 2023","5","BatchId:5117682;OriginalHitTemplateId:928390873;","3600","172800","Wed Aug 16 07:30:55 PDT 2023","","","32Z9ZLUT12QOWR0ONLA7AIJYB2AOHR","A18LFH7XW61JO9","Submitted","Wed Aug 09 07:47:56 PDT 2023","Wed Aug 09 07:48:12 PDT 2023","Fri Aug 11 07:48:12 PDT 2023","","","","16","100% (5/5)","100% (5/5)","100% (5/5)","When the mixture has reached the desired texture, add juice of Lemon and turned up the heat to burn off the remaining liquid in the pan. Serve and enjoy.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_5.png","Well done! Want to save this recipe to your SideChef cookbook or meal plan? Try “Alexa, send to phone”.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_6.png","false","true","false","false"
"35NNO802BB24NHD22MNE6MOINTJNIZ","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Wed Aug 09 07:30:55 PDT 2023","5","BatchId:5117682;OriginalHitTemplateId:928390873;","3600","172800","Wed Aug 16 07:30:55 PDT 2023","","","3NXNZ5RS1R3OWFQ68N5DMFZF20T79V","A3OZ288I9CBLWF","Submitted","Wed Aug 09 07:49:47 PDT 2023","Wed Aug 09 07:51:31 PDT 2023","Fri Aug 11 07:51:31 PDT 2023","","","","104","0% (0/0)","0% (0/0)","0% (0/0)","When the mixture has reached the desired texture, add juice of Lemon and turned up the heat to burn off the remaining liquid in the pan. Serve and enjoy.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_5.png","Well done! Want to save this recipe to your SideChef cookbook or meal plan? Try “Alexa, send to phone”.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_6.png","false","false","false","true"
"3ICOHX7EOSHPMGJ95XVPAVUDN71E06","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Wed Aug 09 07:30:55 PDT 2023","5","BatchId:5117682;OriginalHitTemplateId:928390873;","3600","172800","Wed Aug 16 07:30:55 PDT 2023","","","3DR23U6WEMKSP9EUT1O0JPS8IUZTE2","A14W0AXTJ3R19V","Submitted","Wed Aug 09 07:47:05 PDT 2023","Wed Aug 09 07:47:11 PDT 2023","Fri Aug 11 07:47:11 PDT 2023","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","Mix Buckwheat Groats, Chia Seeds, Coconut Milk, Water, Vanilla Extract, Ground Cinnamon, and Salt in a bowl.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/1_1.png","Cover it with stretch film and let it sit overnight in the fridge.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/1_2.png","false","false","true","false"
"3ICOHX7EOSHPMGJ95XVPAVUDN71E06","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Wed Aug 09 07:30:55 PDT 2023","5","BatchId:5117682;OriginalHitTemplateId:928390873;","3600","172800","Wed Aug 16 07:30:55 PDT 2023","","","3BWI6RSP7XF5RBHNGYLZET0QTX8E7B","A2J237J8KM3OCS","Submitted","Wed Aug 09 07:46:59 PDT 2023","Wed Aug 09 07:47:14 PDT 2023","Fri Aug 11 07:47:14 PDT 2023","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","Mix Buckwheat Groats, Chia Seeds, Coconut Milk, Water, Vanilla Extract, Ground Cinnamon, and Salt in a bowl.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/1_1.png","Cover it with stretch film and let it sit overnight in the fridge.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/1_2.png","false","false","false","true"
