"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.recipe_name","Input.method","Input.image_id","Input.previous_text","Input.previous_image_url","Input.text","Input.image_url","Answer.generation_error.on","Answer.image_id","Answer.method","Answer.not_apply.not_apply","Answer.not_coherent.not_coherent","Answer.somewhat_coherent.somewhat_coherent","Answer.very_coherent.very_coherent","Approve","Reject"
"3GITHABADER0CWZ0DJ2MJ6H1Y6CN2W","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 15:21:55 PDT 2023","3","BatchId:5123110;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 15:21:55 PDT 2023","","","35L9RVQFC5OJ9WKLJ7MG9OBNVOSUH6","AE03LUY7RH400","Submitted","Wed Aug 23 15:29:32 PDT 2023","Wed Aug 23 15:30:58 PDT 2023","Fri Aug 25 15:30:58 PDT 2023","","","","86","0% (0/0)","0% (0/0)","0% (0/0)","Easy Vegetable Soup","segmented/sd-full-context","1073_2","In a saucepan, heat Garlic Infused Olive Oil. Add Potato, Carrot, Parsnip, Turnip, Celery, Onion, and Canned Diced Tomatoes. Stir together. Add Vegetable Soup Powder Mix.","https://coherence-annotation-images.s3.amazonaws.com/segmented/sd-full-context/1073_1.png","Add Chicken Stock and Water. Let soup come to a boil and then turn down to a lower heat. Allow to simmer for 30-40 minutes.","https://coherence-annotation-images.s3.amazonaws.com/segmented/sd-full-context/1073_2.png","false","1073_2","segmented/sd-full-context","true","false","false","false"
"3GITHABADER0CWZ0DJ2MJ6H1Y6CN2W","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 15:21:55 PDT 2023","3","BatchId:5123110;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 15:21:55 PDT 2023","","","3RXCAC0YI8V7B3IXWY3TSWHXJXNG8D","AXQWKUJF7SQXP","Submitted","Wed Aug 23 15:31:45 PDT 2023","Wed Aug 23 15:33:44 PDT 2023","Fri Aug 25 15:33:44 PDT 2023","","","","119","0% (0/0)","0% (0/0)","0% (0/0)","Easy Vegetable Soup","segmented/sd-full-context","1073_2","In a saucepan, heat Garlic Infused Olive Oil. Add Potato, Carrot, Parsnip, Turnip, Celery, Onion, and Canned Diced Tomatoes. Stir together. Add Vegetable Soup Powder Mix.","https://coherence-annotation-images.s3.amazonaws.com/segmented/sd-full-context/1073_1.png","Add Chicken Stock and Water. Let soup come to a boil and then turn down to a lower heat. Allow to simmer for 30-40 minutes.","https://coherence-annotation-images.s3.amazonaws.com/segmented/sd-full-context/1073_2.png","false","1073_2","segmented/sd-full-context","false","false","false","true"
"3MIVREZQWX4GW9GIIH07NWY0KHLKQ2","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 15:21:55 PDT 2023","3","BatchId:5123110;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 15:21:55 PDT 2023","","","3TXWC2NHNGWAFDAYWQ3OH6VBREZ9SF","A1L8RL58MYU4NC","Submitted","Wed Aug 23 15:27:02 PDT 2023","Wed Aug 23 15:27:28 PDT 2023","Fri Aug 25 15:27:28 PDT 2023","","","","26","100% (100/100)","100% (100/100)","0% (0/0)","Easy Vegetable Soup","segmented/sd-full-context","1073_3","Add Chicken Stock and Water. Let soup come to a boil and then turn down to a lower heat. Allow to simmer for 30-40 minutes.","https://coherence-annotation-images.s3.amazonaws.com/segmented/sd-full-context/1073_2.png","Serve and enjoy!","https://coherence-annotation-images.s3.amazonaws.com/segmented/sd-full-context/1073_3.png","false","1073_3","segmented/sd-full-context","false","false","true","false"
"3MIVREZQWX4GW9GIIH07NWY0KHLKQ2","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 15:21:55 PDT 2023","3","BatchId:5123110;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 15:21:55 PDT 2023","","","358UUM7WRG9U0FMS245ZD0Z9AMS7RD","A3O6D3HPXD0H8I","Submitted","Wed Aug 23 15:27:47 PDT 2023","Wed Aug 23 15:28:09 PDT 2023","Fri Aug 25 15:28:09 PDT 2023","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","Easy Vegetable Soup","segmented/sd-full-context","1073_3","Add Chicken Stock and Water. Let soup come to a boil and then turn down to a lower heat. Allow to simmer for 30-40 minutes.","https://coherence-annotation-images.s3.amazonaws.com/segmented/sd-full-context/1073_2.png","Serve and enjoy!","https://coherence-annotation-images.s3.amazonaws.com/segmented/sd-full-context/1073_3.png","false","1073_3","segmented/sd-full-context","false","false","true","false"
"3MIVREZQWX4GW9GIIH07NWY0KHLKQ2","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 15:21:55 PDT 2023","3","BatchId:5123110;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 15:21:55 PDT 2023","","","3MTMREQS4COHRD1C81RPAQ9G39DAWA","AE03LUY7RH400","Submitted","Wed Aug 23 15:29:16 PDT 2023","Wed Aug 23 15:30:43 PDT 2023","Fri Aug 25 15:30:43 PDT 2023","","","","87","0% (0/0)","0% (0/0)","0% (0/0)","Easy Vegetable Soup","segmented/sd-full-context","1073_3","Add Chicken Stock and Water. Let soup come to a boil and then turn down to a lower heat. Allow to simmer for 30-40 minutes.","https://coherence-annotation-images.s3.amazonaws.com/segmented/sd-full-context/1073_2.png","Serve and enjoy!","https://coherence-annotation-images.s3.amazonaws.com/segmented/sd-full-context/1073_3.png","false","1073_3","segmented/sd-full-context","false","false","false","true"
"307L9TDWKEYPXEVJHJGR2GMT4KCN37","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 15:21:55 PDT 2023","3","BatchId:5123110;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 15:21:55 PDT 2023","","","30OG32W0SBHUUW9AW52OAQMGVC7NER","A1NOINYD1FZ55T","Submitted","Wed Aug 23 15:31:19 PDT 2023","Wed Aug 23 15:32:08 PDT 2023","Fri Aug 25 15:32:08 PDT 2023","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","Easy Vegetable Soup","segmented/sd-full-context","1073_4","Serve and enjoy!","https://coherence-annotation-images.s3.amazonaws.com/segmented/sd-full-context/1073_3.png","Well done!","https://coherence-annotation-images.s3.amazonaws.com/segmented/sd-full-context/1073_4.png","false","1073_4","segmented/sd-full-context","false","false","false","true"
"307L9TDWKEYPXEVJHJGR2GMT4KCN37","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 15:21:55 PDT 2023","3","BatchId:5123110;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 15:21:55 PDT 2023","","","33M4IA01QX7OFUSJKH9X7ZCXCF7XRY","A3O6D3HPXD0H8I","Submitted","Wed Aug 23 15:30:59 PDT 2023","Wed Aug 23 15:32:08 PDT 2023","Fri Aug 25 15:32:08 PDT 2023","","","","69","0% (0/0)","0% (0/0)","0% (0/0)","Easy Vegetable Soup","segmented/sd-full-context","1073_4","Serve and enjoy!","https://coherence-annotation-images.s3.amazonaws.com/segmented/sd-full-context/1073_3.png","Well done!","https://coherence-annotation-images.s3.amazonaws.com/segmented/sd-full-context/1073_4.png","false","1073_4","segmented/sd-full-context","false","true","false","false"
"307L9TDWKEYPXEVJHJGR2GMT4KCN37","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 15:21:55 PDT 2023","3","BatchId:5123110;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 15:21:55 PDT 2023","","","3K5TEWLKGCHJI6K5UFE65MEL98GVIP","AL6TUFYAMT6U4","Submitted","Wed Aug 23 15:32:53 PDT 2023","Wed Aug 23 15:33:59 PDT 2023","Fri Aug 25 15:33:59 PDT 2023","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","Easy Vegetable Soup","segmented/sd-full-context","1073_4","Serve and enjoy!","https://coherence-annotation-images.s3.amazonaws.com/segmented/sd-full-context/1073_3.png","Well done!","https://coherence-annotation-images.s3.amazonaws.com/segmented/sd-full-context/1073_4.png","false","1073_4","segmented/sd-full-context","false","false","false","true"
"335HHSX8DTBV5AB57ARQA5B99LSDHM","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 15:21:55 PDT 2023","3","BatchId:5123110;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 15:21:55 PDT 2023","","","3R08VXYT7T1Z8B3E1YF50Z7Q2177WG","A2T91F321UGZBX","Submitted","Wed Aug 23 15:27:59 PDT 2023","Wed Aug 23 15:30:19 PDT 2023","Fri Aug 25 15:30:19 PDT 2023","","","","140","0% (0/0)","0% (0/0)","0% (0/0)","Drinkable Slime","segmented/sd-full-context","361_2","To a heatproof container, add the pack of Lime Gelatin, followed by the Water. Give the mixture a stir with a spoon until the crystals have completely dissolved.","https://coherence-annotation-images.s3.amazonaws.com/segmented/sd-full-context/361_1.png","In a jug, pour the Sprite and the jello mixture. Stir again with a spoon. Cool in the fridge for 2-3 hours.","https://coherence-annotation-images.s3.amazonaws.com/segmented/sd-full-context/361_2.png","false","361_2","segmented/sd-full-context","false","false","true","false"
"335HHSX8DTBV5AB57ARQA5B99LSDHM","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 15:21:55 PDT 2023","3","BatchId:5123110;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 15:21:55 PDT 2023","","","3ZOTGHDK5ZHDM0E4YFM6EWQ0MDLSOC","A3O6D3HPXD0H8I","Submitted","Wed Aug 23 15:31:49 PDT 2023","Wed Aug 23 15:32:52 PDT 2023","Fri Aug 25 15:32:52 PDT 2023","","","","63","0% (0/0)","0% (0/0)","0% (0/0)","Drinkable Slime","segmented/sd-full-context","361_2","To a heatproof container, add the pack of Lime Gelatin, followed by the Water. Give the mixture a stir with a spoon until the crystals have completely dissolved.","https://coherence-annotation-images.s3.amazonaws.com/segmented/sd-full-context/361_1.png","In a jug, pour the Sprite and the jello mixture. Stir again with a spoon. Cool in the fridge for 2-3 hours.","https://coherence-annotation-images.s3.amazonaws.com/segmented/sd-full-context/361_2.png","false","361_2","segmented/sd-full-context","false","false","true","false"
"335HHSX8DTBV5AB57ARQA5B99LSDHM","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 15:21:55 PDT 2023","3","BatchId:5123110;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 15:21:55 PDT 2023","","","3ZSY5X72NEH1LLERJQM1OML40B2RON","A3RYI5HXC2MJLN","Submitted","Wed Aug 23 15:29:11 PDT 2023","Wed Aug 23 15:38:17 PDT 2023","Fri Aug 25 15:38:17 PDT 2023","","","","546","0% (0/0)","0% (0/0)","0% (0/0)","Drinkable Slime","segmented/sd-full-context","361_2","To a heatproof container, add the pack of Lime Gelatin, followed by the Water. Give the mixture a stir with a spoon until the crystals have completely dissolved.","https://coherence-annotation-images.s3.amazonaws.com/segmented/sd-full-context/361_1.png","In a jug, pour the Sprite and the jello mixture. Stir again with a spoon. Cool in the fridge for 2-3 hours.","https://coherence-annotation-images.s3.amazonaws.com/segmented/sd-full-context/361_2.png","false","361_2","segmented/sd-full-context","false","false","false","true"
"3K1H3NEY815H5EGUN498P5Z8ULFDGN","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 15:21:55 PDT 2023","3","BatchId:5123110;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 15:21:55 PDT 2023","","","31LM9EDVO2Y25CV2A6DF76Z80K3JN8","A3O6D3HPXD0H8I","Submitted","Wed Aug 23 15:26:31 PDT 2023","Wed Aug 23 15:27:45 PDT 2023","Fri Aug 25 15:27:45 PDT 2023","","","","74","0% (0/0)","0% (0/0)","0% (0/0)","Drinkable Slime","segmented/sd-full-context","361_3","In a jug, pour the Sprite and the jello mixture. Stir again with a spoon. Cool in the fridge for 2-3 hours.","https://coherence-annotation-images.s3.amazonaws.com/segmented/sd-full-context/361_2.png","Serve and enjoy!","https://coherence-annotation-images.s3.amazonaws.com/segmented/sd-full-context/361_3.png","false","361_3","segmented/sd-full-context","false","false","true","false"
"3K1H3NEY815H5EGUN498P5Z8ULFDGN","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 15:21:55 PDT 2023","3","BatchId:5123110;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 15:21:55 PDT 2023","","","3COPXFW7XSIXJHDX86QJCA4GFO4KP4","AE03LUY7RH400","Submitted","Wed Aug 23 15:30:08 PDT 2023","Wed Aug 23 15:31:37 PDT 2023","Fri Aug 25 15:31:37 PDT 2023","","","","89","0% (0/0)","0% (0/0)","0% (0/0)","Drinkable Slime","segmented/sd-full-context","361_3","In a jug, pour the Sprite and the jello mixture. Stir again with a spoon. Cool in the fridge for 2-3 hours.","https://coherence-annotation-images.s3.amazonaws.com/segmented/sd-full-context/361_2.png","Serve and enjoy!","https://coherence-annotation-images.s3.amazonaws.com/segmented/sd-full-context/361_3.png","false","361_3","segmented/sd-full-context","false","false","false","true"
"3K1H3NEY815H5EGUN498P5Z8ULFDGN","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 15:21:55 PDT 2023","3","BatchId:5123110;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 15:21:55 PDT 2023","","","39GXDJN2OAKQT08SLT2FSXK76CBV8H","AXQWKUJF7SQXP","Submitted","Wed Aug 23 15:31:41 PDT 2023","Wed Aug 23 15:33:49 PDT 2023","Fri Aug 25 15:33:49 PDT 2023","","","","128","0% (0/0)","0% (0/0)","0% (0/0)","Drinkable Slime","segmented/sd-full-context","361_3","In a jug, pour the Sprite and the jello mixture. Stir again with a spoon. Cool in the fridge for 2-3 hours.","https://coherence-annotation-images.s3.amazonaws.com/segmented/sd-full-context/361_2.png","Serve and enjoy!","https://coherence-annotation-images.s3.amazonaws.com/segmented/sd-full-context/361_3.png","false","361_3","segmented/sd-full-context","false","false","false","true"
