"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_id","Input.previous_text","Input.previous_image_url","Input.text","Input.image_url","Answer.generation_error.on","Answer.image_id","Answer.not_coherent.not_coherent","Answer.somewhat_coherent.somewhat_coherent","Answer.very_coherent.very_coherent","Approve","Reject"
"3ECKRY5B262Y46RL5AY819VRX8MIZ8","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Thu Aug 10 08:47:53 PDT 2023","5","BatchId:5118174;OriginalHitTemplateId:928390873;","3600","172800","Thu Aug 17 08:47:53 PDT 2023","","","34BBWHLWHRHWXVKAKPJ2ROXZFNIIWX","A353KETOEN0W8T","Submitted","Thu Aug 10 08:59:38 PDT 2023","Thu Aug 10 09:10:27 PDT 2023","Sat Aug 12 09:10:27 PDT 2023","","","","649","100% (17/17)","100% (17/17)","100% (17/17)","0_4","Turn the heat up to medium high and add the Jamaican Callaloo, Tomato, Scotch Bonnet Pepper, Fresh Thyme, and Sea Salt. After a couple minutes, add the Water and cook until tender.","https://coherence-annotation-images.s3.amazonaws.com/original/0_3.png","After about 10-12 minutes, taste for salt and adjust accordingly.","https://coherence-annotation-images.s3.amazonaws.com/original/0_4.png","false","0_4","false","false","true"
"30UZJB2PPXIL7PPDDJK58ZM7DRH35M","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Thu Aug 10 08:47:54 PDT 2023","5","BatchId:5118174;OriginalHitTemplateId:928390873;","3600","172800","Thu Aug 17 08:47:54 PDT 2023","","","3TVSS0C0EI6M690LE1I65VZ8Q4XWTR","A2J237J8KM3OCS","Submitted","Thu Aug 10 08:54:52 PDT 2023","Thu Aug 10 08:55:19 PDT 2023","Sat Aug 12 08:55:19 PDT 2023","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","0_5","After about 10-12 minutes, taste for salt and adjust accordingly.","https://coherence-annotation-images.s3.amazonaws.com/original/0_4.png","When the mixture has reached the desired texture, add juice of Lemon and turned up the heat to burn off the remaining liquid in the pan. Serve and enjoy.","https://coherence-annotation-images.s3.amazonaws.com/original/0_5.png","false","0_5","false","false","true"
"30UZJB2PPXIL7PPDDJK58ZM7DRH35M","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Thu Aug 10 08:47:54 PDT 2023","5","BatchId:5118174;OriginalHitTemplateId:928390873;","3600","172800","Thu Aug 17 08:47:54 PDT 2023","","","3X73LLYYQIK6E60CM6AUVTJTMYZNHI","A1Y0ABOUJUMCWW","Submitted","Thu Aug 10 08:59:23 PDT 2023","Thu Aug 10 08:59:44 PDT 2023","Sat Aug 12 08:59:44 PDT 2023","","","","21","100% (66/66)","100% (66/66)","100% (66/66)","0_5","After about 10-12 minutes, taste for salt and adjust accordingly.","https://coherence-annotation-images.s3.amazonaws.com/original/0_4.png","When the mixture has reached the desired texture, add juice of Lemon and turned up the heat to burn off the remaining liquid in the pan. Serve and enjoy.","https://coherence-annotation-images.s3.amazonaws.com/original/0_5.png","false","0_5","false","false","true"
"30UZJB2PPXIL7PPDDJK58ZM7DRH35M","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Thu Aug 10 08:47:54 PDT 2023","5","BatchId:5118174;OriginalHitTemplateId:928390873;","3600","172800","Thu Aug 17 08:47:54 PDT 2023","","","3SB5N7Y3OKAPTEDU1UQEZHBFZ5BG01","A1IZ4NX41GKU4X","Submitted","Thu Aug 10 08:59:40 PDT 2023","Thu Aug 10 08:59:49 PDT 2023","Sat Aug 12 08:59:49 PDT 2023","","","","9","100% (12/12)","100% (12/12)","100% (12/12)","0_5","After about 10-12 minutes, taste for salt and adjust accordingly.","https://coherence-annotation-images.s3.amazonaws.com/original/0_4.png","When the mixture has reached the desired texture, add juice of Lemon and turned up the heat to burn off the remaining liquid in the pan. Serve and enjoy.","https://coherence-annotation-images.s3.amazonaws.com/original/0_5.png","false","0_5","false","false","true"
"30UZJB2PPXIL7PPDDJK58ZM7DRH35M","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Thu Aug 10 08:47:54 PDT 2023","5","BatchId:5118174;OriginalHitTemplateId:928390873;","3600","172800","Thu Aug 17 08:47:54 PDT 2023","","","3L70J4KAZXSII71LR6MZI2KVVZ7DAF","A2B6WQG0A9CKXQ","Submitted","Thu Aug 10 08:58:47 PDT 2023","Thu Aug 10 09:07:24 PDT 2023","Sat Aug 12 09:07:24 PDT 2023","","","","517","0% (0/0)","0% (0/0)","0% (0/0)","0_5","After about 10-12 minutes, taste for salt and adjust accordingly.","https://coherence-annotation-images.s3.amazonaws.com/original/0_4.png","When the mixture has reached the desired texture, add juice of Lemon and turned up the heat to burn off the remaining liquid in the pan. Serve and enjoy.","https://coherence-annotation-images.s3.amazonaws.com/original/0_5.png","false","0_5","false","false","true"
"30UZJB2PPXIL7PPDDJK58ZM7DRH35M","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Thu Aug 10 08:47:54 PDT 2023","5","BatchId:5118174;OriginalHitTemplateId:928390873;","3600","172800","Thu Aug 17 08:47:54 PDT 2023","","","3FIJLY1B6BAM3VLJ7VZMWXCB6YNFP8","A353KETOEN0W8T","Submitted","Thu Aug 10 08:59:21 PDT 2023","Thu Aug 10 09:09:12 PDT 2023","Sat Aug 12 09:09:12 PDT 2023","","","","591","100% (17/17)","100% (17/17)","100% (17/17)","0_5","After about 10-12 minutes, taste for salt and adjust accordingly.","https://coherence-annotation-images.s3.amazonaws.com/original/0_4.png","When the mixture has reached the desired texture, add juice of Lemon and turned up the heat to burn off the remaining liquid in the pan. Serve and enjoy.","https://coherence-annotation-images.s3.amazonaws.com/original/0_5.png","false","0_5","false","false","true"
"3LOJFQ4BPDLM70CDDVUNNXR11U1DKF","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Thu Aug 10 08:47:54 PDT 2023","5","BatchId:5118174;OriginalHitTemplateId:928390873;","3600","172800","Thu Aug 17 08:47:54 PDT 2023","","","3WEV0KO0O3YMI3NF868Q32E1H5DSDP","A6OPXUFETV2BY","Submitted","Thu Aug 10 08:51:53 PDT 2023","Thu Aug 10 08:52:17 PDT 2023","Sat Aug 12 08:52:17 PDT 2023","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","0_6","When the mixture has reached the desired texture, add juice of Lemon and turned up the heat to burn off the remaining liquid in the pan. Serve and enjoy.","https://coherence-annotation-images.s3.amazonaws.com/original/0_5.png","Well done! Want to save this recipe to your SideChef cookbook or meal plan? Try “Alexa, send to phone”.","https://coherence-annotation-images.s3.amazonaws.com/original/0_6.png","false","0_6","false","false","true"
"3LOJFQ4BPDLM70CDDVUNNXR11U1DKF","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Thu Aug 10 08:47:54 PDT 2023","5","BatchId:5118174;OriginalHitTemplateId:928390873;","3600","172800","Thu Aug 17 08:47:54 PDT 2023","","","3LWJHTCVCTS737MY78EBW22LBU8FQY","A3QS7M912JGKFD","Submitted","Thu Aug 10 08:52:08 PDT 2023","Thu Aug 10 08:52:20 PDT 2023","Sat Aug 12 08:52:20 PDT 2023","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","0_6","When the mixture has reached the desired texture, add juice of Lemon and turned up the heat to burn off the remaining liquid in the pan. Serve and enjoy.","https://coherence-annotation-images.s3.amazonaws.com/original/0_5.png","Well done! Want to save this recipe to your SideChef cookbook or meal plan? Try “Alexa, send to phone”.","https://coherence-annotation-images.s3.amazonaws.com/original/0_6.png","false","0_6","true","false","false"
"3LOJFQ4BPDLM70CDDVUNNXR11U1DKF","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Thu Aug 10 08:47:54 PDT 2023","5","BatchId:5118174;OriginalHitTemplateId:928390873;","3600","172800","Thu Aug 17 08:47:54 PDT 2023","","","32AT8R96G2F8Z5Y1U1YFD2IP358SUZ","A2IQ0QCTQ3KWLT","Submitted","Thu Aug 10 08:52:12 PDT 2023","Thu Aug 10 08:52:25 PDT 2023","Sat Aug 12 08:52:25 PDT 2023","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","0_6","When the mixture has reached the desired texture, add juice of Lemon and turned up the heat to burn off the remaining liquid in the pan. Serve and enjoy.","https://coherence-annotation-images.s3.amazonaws.com/original/0_5.png","Well done! Want to save this recipe to your SideChef cookbook or meal plan? Try “Alexa, send to phone”.","https://coherence-annotation-images.s3.amazonaws.com/original/0_6.png","false","0_6","false","false","true"
"3LOJFQ4BPDLM70CDDVUNNXR11U1DKF","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Thu Aug 10 08:47:54 PDT 2023","5","BatchId:5118174;OriginalHitTemplateId:928390873;","3600","172800","Thu Aug 17 08:47:54 PDT 2023","","","38SKSKU7RI3GM18BGBC0IDGJHGDIL3","A9MYC5IGQ2DO4","Submitted","Thu Aug 10 08:53:41 PDT 2023","Thu Aug 10 08:54:01 PDT 2023","Sat Aug 12 08:54:01 PDT 2023","","","","20","100% (2/2)","100% (2/2)","100% (2/2)","0_6","When the mixture has reached the desired texture, add juice of Lemon and turned up the heat to burn off the remaining liquid in the pan. Serve and enjoy.","https://coherence-annotation-images.s3.amazonaws.com/original/0_5.png","Well done! Want to save this recipe to your SideChef cookbook or meal plan? Try “Alexa, send to phone”.","https://coherence-annotation-images.s3.amazonaws.com/original/0_6.png","false","0_6","false","true","false"
"3LOJFQ4BPDLM70CDDVUNNXR11U1DKF","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Thu Aug 10 08:47:54 PDT 2023","5","BatchId:5118174;OriginalHitTemplateId:928390873;","3600","172800","Thu Aug 17 08:47:54 PDT 2023","","","39U1BHVTD2XPFBYX4H740YOBSB33TS","A1Y0ABOUJUMCWW","Submitted","Thu Aug 10 08:56:32 PDT 2023","Thu Aug 10 08:56:52 PDT 2023","Sat Aug 12 08:56:52 PDT 2023","","","","20","100% (66/66)","100% (66/66)","100% (66/66)","0_6","When the mixture has reached the desired texture, add juice of Lemon and turned up the heat to burn off the remaining liquid in the pan. Serve and enjoy.","https://coherence-annotation-images.s3.amazonaws.com/original/0_5.png","Well done! Want to save this recipe to your SideChef cookbook or meal plan? Try “Alexa, send to phone”.","https://coherence-annotation-images.s3.amazonaws.com/original/0_6.png","false","0_6","true","false","false"
"3SD15I2WEI0HQTPRI2UA05079MS362","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Thu Aug 10 08:47:54 PDT 2023","5","BatchId:5118174;OriginalHitTemplateId:928390873;","3600","172800","Thu Aug 17 08:47:54 PDT 2023","","","3AUQQEL7UMZ8BB3PQPP0ZIEPMKZ0VA","A299J4PKHAEU9H","Submitted","Thu Aug 10 08:54:26 PDT 2023","Thu Aug 10 08:54:45 PDT 2023","Sat Aug 12 08:54:45 PDT 2023","","","","19","100% (1/1)","100% (1/1)","100% (1/1)","1_2","Mix Buckwheat Groats, Chia Seeds, Coconut Milk, Water, Vanilla Extract, Ground Cinnamon, and Salt in a bowl.","https://coherence-annotation-images.s3.amazonaws.com/original/1_1.png","Cover it with stretch film and let it sit overnight in the fridge.","https://coherence-annotation-images.s3.amazonaws.com/original/1_2.png","false","1_2","false","true","false"
"3SD15I2WEI0HQTPRI2UA05079MS362","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Thu Aug 10 08:47:54 PDT 2023","5","BatchId:5118174;OriginalHitTemplateId:928390873;","3600","172800","Thu Aug 17 08:47:54 PDT 2023","","","3137ONMDKXBOK4SO91PTK6DJT6LEGL","A2J237J8KM3OCS","Submitted","Thu Aug 10 08:57:25 PDT 2023","Thu Aug 10 08:57:48 PDT 2023","Sat Aug 12 08:57:48 PDT 2023","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","1_2","Mix Buckwheat Groats, Chia Seeds, Coconut Milk, Water, Vanilla Extract, Ground Cinnamon, and Salt in a bowl.","https://coherence-annotation-images.s3.amazonaws.com/original/1_1.png","Cover it with stretch film and let it sit overnight in the fridge.","https://coherence-annotation-images.s3.amazonaws.com/original/1_2.png","false","1_2","false","false","true"
